grain_id,area_pixels,equivalent_diameter_pixels,major_axis_pixels,minor_axis_pixels,aspect_ratio,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,area_mm2,equivalent_diameter_mm,major_axis_mm,minor_axis_mm,phi,classification
39,1206.5,39.19392185942833,49.10027313232422,38.879905700683594,1.2628701702705243,3.493498791474849,0.33368701906874776,3.173431650735438,0.013619878329336643,0.6401342814788222,0.6401342814788222,0.22380706791591365,0.5338164469749417,0.6687397459994529,0.5295395850993927,0.905584339044705,Coarse_Sand
40,364.5,21.542883141677365,40.994422912597656,20.291786193847656,2.020247134529089,3.833995749708265,0.4154062890447676,3.6092677572742105,0.23153793159872293,0.4494559848681092,0.36773671489208937,0.06761514816025738,0.29341144725276325,0.5583390522509504,0.2763716590451182,1.7690029369891123,Medium_Sand
41,1019.5,36.02870683021386,47.28510284423828,36.64365005493164,1.290403733616992,13.653928025159985,0.2860174449160695,13.374720519408584,0.013619878329336643,0.5584150115028024,0.5447951331734657,0.18911836364713963,0.4907066033908528,0.6440173475286954,0.49908205529095895,1.0270674091442824,Medium_Sand
42,785.0,31.614759885488656,5480.62060546875,326.78753662109375,16.77120450228022,2.6763060917146504,0.26558762742206454,2.369858829304576,0.013619878329336643,0.612894524820149,0.5039354981854558,0.14561835749191232,0.43058918305154836,74.6453858157397,4.4508064883229395,1.215616017263086,Medium_Sand
43,209.5,16.332289631953525,25.923622131347656,15.655031204223633,1.6559291254784354,4.235782160423696,0.3132572015747428,4.113203255459666,0.12257890496402979,0.24515780992805958,0.381356593221426,0.03886247884656768,0.22244379762669336,0.35307657928465375,0.2132196202434944,2.168487222302905,Fine_Sand
44,3313.5,64.95290010061107,175.91131591796875,54.6611328125,3.218215702213567,14.838857439812273,0.4154062890447676,13.687977720983326,0.013619878329336643,2.3017594376578927,0.803572821430862,0.6146578694897471,0.8846505965078807,2.3958907195562347,0.7444779782499609,0.17682033711436518,Coarse_Sand
45,65.5,9.13220620552083,17.824142456054688,9.9983491897583,1.782708536956546,4.1813026471063495,0.4971255590207875,4.113203255459666,0.381356593221426,0.13619878329336643,0.23153793159872293,0.012150321548688225,0.12437953739760678,0.24276265157622845,0.13617629945872967,3.0071789383838556,Very_Fine_Sand
46,833.0,32.56698544176895,62.10221481323242,23.463233947753906,2.6467883733127655,12.727776298765093,0.45626592403277755,12.339609766378999,0.23153793159872293,0.7763330647721887,0.4494559848681092,0.1545224099245388,0.44355837927017083,0.8458246097385533,0.3195663915811693,1.172804096469807,Medium_Sand
47,1186.5,38.867707931241206,54.32835388183594,33.71752166748047,1.611279572016528,22.363840216770768,0.36092677572742105,22.0778227718547,0.013619878329336643,0.572034889832139,0.6946137947961688,0.22009704606898595,0.5293734529636981,0.7399455697037496,0.45922854267785596,0.9176422465556068,Coarse_Sand
48,393.0,22.36924542940416,45.310787200927734,23.312801361083984,1.9436011356646716,2.580966943409294,0.33368701906874776,2.3426190726459026,0.04085963498800993,0.4766957415267825,0.5856547681614757,0.07290192929212935,0.3046664010675545,0.6171274086830998,0.31751751805395756,1.7146976880232776,Medium_Sand
49,24.0,5.527906391541368,18.64432716369629,5.265602111816406,3.540777819474248,4.072343620471656,0.3404969582334161,4.031483985483646,0.24515780992805958,0.08171926997601986,0.190678296610713,0.004452026216313243,0.0752894124687558,0.2539334675018896,0.07171686009363754,3.7314091887920027,Very_Fine_Sand
50,159.5,14.250673927406327,36.48000717163086,14.407845497131348,2.531954356318865,21.95524386689067,0.39497647155076265,21.805425205267966,0.2860174449160695,0.29963732324540615,0.2179180532693863,0.029587424229248427,0.19409244500232414,0.49685325913094047,0.19623310265880978,2.365184132270146,Fine_Sand
51,305.5,19.722441048627633,52.45573806762695,12.555888175964355,4.177779965263038,4.167682768777013,0.7014237339608371,3.93614483717829,0.36773671489208937,0.46307586319744587,0.6673740381374955,0.056670583711820655,0.26861724743982296,0.7144407701566315,0.17100966927339112,1.896376154243216,Medium_Sand
52,284.5,19.0325156108475,24.836811065673828,23.958663940429688,1.03665259162312,22.057392954360694,0.42902616737410426,21.900764353573322,0.2860174449160695,0.3132572015747428,0.2860174449160695,0.05277506077254657,0.25922054692094326,0.3382743448031995,0.32631408780211757,1.9477480179992896,Medium_Sand
53,1020.5,36.0463722918442,59.30702590942383,29.75725555419922,1.9930274081023132,13.293001249432564,0.612894524820149,13.06146331783384,0.17705841828137636,0.46307586319744587,0.8716722130775452,0.18930386473948602,0.49094720482888965,0.8077544769611684,0.4052902000631704,1.0263602056362213,Medium_Sand
54,685.5,29.54328532705789,49.28629684448242,22.937528610229492,2.148718708191698,1.5322363120503724,0.48350568069145083,1.2121691713109612,0.23153793159872293,0.6401342814788222,0.5039354981854558,0.127160998803447,0.402375951603405,0.6712733663254191,0.3124063488470039,1.3133840112629678,Medium_Sand
55,475.0,24.592453796829673,28.16568374633789,25.910673141479492,1.087030182216626,2.0906513235531747,0.5379851940087974,1.8931630877777934,0.3404969582334161,0.39497647155076265,0.39497647155076265,0.08811301886453293,0.3349462285326531,0.38361318568769676,0.35290021561816154,1.577998587543426,Medium_Sand
56,3037.0,62.18382826234397,105.10359954833984,61.39219284057617,1.7120026942395405,0.5992746464908123,0.5447951331734657,0.013619878329336643,0.013619878329336643,1.1713095363229513,1.0623505096882582,0.5633668174559716,0.8469361749854901,1.4314982378237104,0.8361541968598196,0.23967484256885102,Coarse_Sand
57,308.0,19.802974013476614,31.098764419555664,21.51311492919922,1.4455723646670098,12.441758853849024,0.4971255590207875,12.203410983085632,0.3132572015747428,0.4766957415267825,0.36773671489208937,0.05713433644268662,0.26971409662256685,0.42356138758705164,0.29300600782072905,1.89049716880513,Medium_Sand
58,2133.0,52.11352942298288,65.78875732421875,55.93167495727539,1.1762343497575014,11.76757487654686,0.3404969582334161,11.27725925669074,0.013619878329336643,0.9806312397122383,0.6537541598081589,0.39567382997483946,0.7097799300533321,0.8960348701941143,0.7617826076740961,0.494556313982295,Coarse_Sand
59,351.5,21.15522866750463,25.23406982421875,24.095096588134766,1.0472699178406637,12.25108055723831,0.6605640989728272,12.067212199792266,0.4766957415267825,0.36773671489208937,0.36773671489208937,0.06520363395975437,0.2881316404807076,0.34368496075984467,0.32817228386401,1.7951999996163133,Medium_Sand
60,612.0,27.914558950087667,39.46448516845703,28.400569915771484,1.389566663116204,3.0849024415947497,0.4494559848681092,2.8056949358433485,0.2179180532693863,0.5584150115028024,0.46307586319744587,0.1135266685159877,0.38019289651728927,0.5375014863242953,0.38681230673662625,1.3951965178062549,Medium_Sand
61,1611.0,45.29005306431366,69.06330871582031,44.85930252075195,1.5395537789262677,11.324928830843419,0.612894524820149,10.950382176786661,0.06809939164668322,0.7490933081135154,1.0895902663469315,0.29884225977002643,0.6168450122651522,0.9406338617308876,0.6109782422715462,0.6970200497992965,Coarse_Sand
62,733.0,30.549706811864404,45.20637512207031,24.389816284179688,1.8534938761057074,23.16741303820163,0.551605072338134,22.88139559328556,0.36773671489208937,0.572034889832139,0.36773671489208937,0.1359723006899003,0.41608328977450004,0.6157053288729486,0.3321863302654009,1.2650557450856748,Medium_Sand
63,176.5,14.99088988838742,27.747411727905273,12.699311256408691,2.1849540630719306,21.798615266103297,0.5243653156794608,21.655606543645263,0.3541168365627527,0.2860174449160695,0.3404969582334161,0.032740942799136974,0.20417409632831962,0.37791637168807846,0.17296307417866164,2.292128252516991,Fine_Sand
64,1845.5,48.47436002474651,102.43909454345703,37.8186149597168,2.708695034246282,24.127614460419863,0.6401342814788222,23.439810604788363,0.3404969582334161,1.375607711263001,0.5992746464908123,0.34234226592525374,0.6602148856295075,1.395208003849298,0.5150849343353734,0.5989924280297766,Coarse_Sand
65,598.5,27.604960922341384,33.0423698425293,27.02005386352539,1.2228831966591112,21.648796604480594,0.6946137947961688,21.437688490375876,0.4494559848681092,0.42221622820943594,0.49031561985611916,0.1110224037693115,0.3759762090483823,0.4500330569681914,0.3680098460733383,1.4112867206808297,Medium_Sand
66,1435.0,42.744575640599805,56.68098068237305,40.96037673950195,1.38380027710317,4.494559848681092,0.572034889832139,4.154062890447676,0.12257890496402979,0.6809939164668322,0.8989119697362185,0.26619406751706265,0.5821759194640963,0.7719880604814016,0.5578753475158074,0.7804729283710556,Coarse_Sand
67,518.5,25.69386510327284,36.154457092285156,25.834890365600586,1.3994430237809399,2.6150166392326355,0.7354734297841787,2.397098585963249,0.49031561985611916,0.4358361065387726,0.49031561985611916,0.09618231638160069,0.3499473165169648,0.4924193066601461,0.35186806343123145,1.5147903497459678,Medium_Sand
68,1572.0,44.73849085880832,71.7010498046875,42.35994338989258,1.6926616059122483,11.794814633205533,0.762713186442852,11.345358648337424,0.3404969582334161,0.8989119697362185,0.8444324564188719,0.2916077171685174,0.609332802135109,0.9765595744255506,0.5769372750079249,0.7146976880232775,Coarse_Sand
69,397.0,22.48279562821002,46.22316360473633,20.566329956054688,2.2475163873916317,1.334748076274991,0.6673740381374955,1.0895902663469315,0.4766957415267825,0.49031561985611916,0.381356593221426,0.0736439336615149,0.30621294095956225,0.6295538642935306,0.2801109116824563,1.707392840581102,Medium_Sand
70,575.5,27.069343508757026,47.254554748535156,20.60682487487793,2.2931506932998613,21.982483623549342,0.8103827605955303,21.696466178633273,0.572034889832139,0.572034889832139,0.4766957415267825,0.10675587864534464,0.3686811650442893,0.643601286182026,0.2806624475497852,1.4395543800864656,Medium_Sand
71,498.0,25.180812005932435,32.582271575927734,27.636465072631836,1.1789594468864866,1.4913766770623624,0.8240026389248669,1.2530288062989712,0.6401342814788222,0.4766957415267825,0.36773671489208937,0.09237954398849979,0.34295959575469914,0.44376657455753943,0.3764052917422074,1.5438894731185402,Medium_Sand
72,465.0,24.33220886606579,43.8122673034668,18.24848747253418,2.400871160933677,22.72476699249819,0.6605640989728272,22.43193960841745,0.5175553765147924,0.5856547681614757,0.2860174449160695,0.08625800794106908,0.3314017242398224,0.5967177500055918,0.2485421790703395,1.593346986154884,Medium_Sand
73,715.5,30.18282449105797,42.16820526123047,26.021400451660156,1.6205202075716933,13.694787660147995,0.7082336731255054,13.34748076274991,0.5175553765147924,0.6946137947961688,0.381356593221426,0.13272603157383855,0.41108639720393175,0.5743258250244523,0.3544083081105569,1.282486460789247,Medium_Sand
74,147.0,13.680870333281758,15.15522575378418,14.167168617248535,1.0697427385266443,25.775619738269597,0.7695231256075203,25.659850772470236,0.6673740381374955,0.23153793159872293,0.20429817494004965,0.027268660574918613,0.1863317893787288,0.20641233082016974,0.1929551128381215,2.4240542667343985,Fine_Sand
75,2705.5,58.6919891320867,112.4404067993164,68.98937225341797,1.629822146899528,16.75245034508407,0.5175553765147924,15.9080178886652,0.013619878329336643,1.6888649128377438,1.0078709963709116,0.501873205343145,0.7993777508857693,1.531424659907806,0.9396268561088661,0.3230506761613551,Coarse_Sand
76,1811.0,48.01912968302716,61.33770751953125,48.019126892089844,1.2773599082168103,12.74139617709443,0.783143003936857,12.298750131390989,0.4085963498800993,0.8852920914068818,0.7490933081135154,0.33594247823930345,0.6540147037634676,0.8354121134164529,0.6540146657512409,0.6126050236774967,Coarse_Sand
77,181.5,15.201742576738761,37.15509796142578,12.302751541137695,3.02006407568155,22.71795705333352,0.8444324564188719,22.540898635052145,0.7490933081135154,0.3541168365627527,0.190678296610713,0.0336684482608689,0.20704588428907844,0.5060479135492031,0.1675619791063543,2.2719775701547054,Fine_Sand
78,861.0,33.109805919349256,57.61836624145508,26.215932846069336,2.19783772638455,2.397098585963249,0.8376225172542036,2.0702215060591698,0.5447951331734657,0.6537541598081589,0.5856547681614757,0.1597164405102376,0.450951528129487,0.784755137743776,0.35705781565352446,1.148955725454159,Medium_Sand
79,553.0,26.534910368014152,38.62686538696289,24.357784271240234,1.5858119505792023,1.8727332702837884,0.7559032472781837,1.6616251561790705,0.5447951331734657,0.42221622820943594,0.42221622820943594,0.10258210406755097,0.36140225069220616,0.5260932068140995,0.3317500581465218,1.4683226040352273,Medium_Sand
80,816.5,32.24283002895776,39.28489685058594,30.996896743774414,1.2673816084016905,3.81356593221426,0.7490933081135154,3.582028000615537,0.46307586319744587,0.46307586319744587,0.572034889832139,0.15146164190082345,0.4391434219878866,0.5350555152855208,0.4221739622372187,1.1872359013717333,Medium_Sand
81,1042.0,36.424107478619696,105.45963287353516,23.28791618347168,4.528513072731852,6.646500624716282,0.5584150115028024,6.101705491542816,0.013619878329336643,1.0895902663469315,1.0895902663469315,0.1932921382249333,0.49609191211348114,1.4363473683940597,0.31717858496267404,1.011320658013327,Medium_Sand
82,535.0,26.099485750361293,44.44797134399414,23.61256980895996,1.8823860216658008,6.823559042997658,0.9465815438888967,6.619260868057609,0.6537541598081589,0.4085963498800993,0.5856547681614757,0.09924308440531604,0.35547182037817626,0.6053759616910419,0.32160032784100245,1.4921928985083261,Medium_Sand
83,492.0,25.028660691489268,30.598255157470703,23.046884536743164,1.3276525557581784,3.1598117724061012,0.8444324564188719,3.009993110783398,0.6401342814788222,0.29963732324540615,0.4085963498800993,0.09126653743442148,0.3408873133643346,0.4167445123347484,0.313895763260712,1.5526331864829608,Medium_Sand
84,820.5,32.321711688201184,46.27188491821289,25.7216739654541,1.798945316714576,23.228702490683645,0.9057219089008868,22.895015471614897,0.7082336731255054,0.6673740381374955,0.39497647155076265,0.152203646270209,0.4402177805891982,0.6302174426551268,0.35032606983635084,1.1837106773957244,Medium_Sand
85,561.0,26.726155439876237,37.89472579956055,24.18361473083496,1.5669587123898163,22.43874954758212,0.9329616655595601,22.2276414334774,0.6809939164668322,0.42221622820943594,0.5039354981854558,0.10406611280632205,0.364006985302053,0.5161215547135889,0.3293778901975255,1.4579619588481845,Medium_Sand
86,596.5,27.558798748031897,35.50559997558594,25.55167579650879,1.3895605226971919,2.819314814172685,0.8852920914068818,2.6150166392326355,0.6401342814788222,0.4085963498800993,0.49031561985611916,0.11065140158461872,0.37534748585086947,0.48358195167757856,0.34801071545910567,1.4137012753049667,Medium_Sand
87,671.5,29.2400470979385,36.59065628051758,28.001575469970703,1.3067356270634818,3.5003087306395173,0.8444324564188719,3.2960105556994677,0.5856547681614757,0.4085963498800993,0.5175553765147924,0.12456398351059761,0.39824588381799536,0.4983602865312271,0.3813780509307385,1.3282686444388598,Medium_Sand
88,1773.0,47.51266897171157,96.95896911621094,43.13154602050781,2.247982696240699,0.9874411788769066,0.97382130054757,0.2179180532693863,0.6265144031494856,1.5390462512150407,0.6946137947961688,0.3288934367301408,0.64711677049676,1.3205693623007022,0.5874464089555005,0.6279020287032364,Coarse_Sand
89,9457.5,109.7345114097329,409.26837158203125,199.00064086914062,2.056618359591912,5.72034889832139,0.6333243423141539,4.480939970351756,0.013619878329336643,2.478817855939269,1.2394089279696345,1.7543765808659373,1.4945706939297658,5.574185424993004,2.7103645160977123,-0.5797311388157884,Very_Coarse_Sand
90,845.0,32.80072278626208,50.28800964355469,30.722179412841797,1.6368633542493545,14.096574070863426,1.0078709963709116,13.83779638260603,0.6946137947961688,0.5175553765147924,0.6265144031494856,0.15674842303269543,0.4467418534631895,0.6849165727697226,0.41843234561495635,1.1624866735678077,Medium_Sand
91,554.0,26.558891313141824,49.704551696777344,23.005516052246094,2.1605493040841632,4.154062890447676,0.9193417872302234,3.8816653238609433,0.6946137947961688,0.5447951331734657,0.4494559848681092,0.10276760515989736,0.36172886824706757,0.6769699465243306,0.31333232953519286,1.4670193561279865,Medium_Sand
92,733.5,30.560124444498616,40.78508758544922,31.400814056396484,1.2988544663905335,22.064202893525362,0.9602014222182333,21.79180532693863,0.7082336731255054,0.5447951331734657,0.5039354981854558,0.1360650512360735,0.4162251766634577,0.5554879305651568,0.42767526689024393,1.2645638613158858,Medium_Sand
93,690.5,29.650833135674784,58.35643768310547,22.22361946105957,2.625874591911464,13.565398816019297,1.01468093553558,13.252141614444554,0.7490933081135154,0.6265144031494856,0.5311752548441291,0.12808850426517893,0.40384073967135387,0.7948075809774124,0.30268299309710933,1.3081416370235555,Medium_Sand
94,375.5,21.86553107171316,33.54975891113281,20.98668670654297,1.5986210391501716,2.117891080211848,1.0214908747002482,1.94764260109514,0.7763330647721887,0.3404969582334161,0.49031561985611916,0.06965566017606761,0.2978058728030631,0.45694363434820673,0.285836119479022,1.747555890395445,Medium_Sand
95,1276.5,40.314889046783144,76.51034545898438,40.350162506103516,1.896159537087642,23.8620268329978,1.0964002055115998,23.53514975309372,0.6946137947961688,0.6537541598081589,0.803572821430862,0.2367921443801606,0.549083883677893,1.0420615960868815,0.5495643039020912,0.8649015279490212,Coarse_Sand
96,575.0,27.05758189903005,37.9251823425293,28.900699615478516,1.3122582791116062,22.772436566650867,1.1168300230056047,22.51365887839347,0.8716722130775452,0.5175553765147924,0.49031561985611916,0.10666312809917144,0.3685209733508508,0.5165363691231555,0.3936240123955237,1.4401813662367118,Medium_Sand
97,343.0,20.897874625046462,27.48696517944336,19.477806091308594,1.4111941073131753,6.094895552378148,1.0555405705235898,5.8974073166027665,0.8716722130775452,0.39497647155076265,0.36773671489208937,0.0636268746748101,0.2846265097348644,0.3743691213867315,0.2652853490860352,1.8128580560661747,Medium_Sand
98,952.0,34.815571898044055,48.193939208984375,32.5766487121582,1.4794013845567089,7.0823367312550545,1.0964002055115998,6.741839773021638,0.8171926997601986,0.6809939164668322,0.5584150115028024,0.17659703991375864,0.47418385321763207,0.6563955882378139,0.443689991837136,1.0764815574986089,Medium_Sand
99,511.0,25.507359866510456,36.65449523925781,21.995519638061523,1.6664527977702368,1.8454935136251152,1.1781194754876196,1.6207655211910605,0.9670113613829017,0.4494559848681092,0.42221622820943594,0.0947910581890028,0.34740713788447697,0.49922976538194064,0.2995763012609327,1.52530069868377,Medium_Sand
100,674.0,29.294426998176625,36.217193603515625,26.10744857788086,1.387236040912864,5.189173643477261,1.123639962170273,4.971255590207875,0.8716722130775452,0.4358361065387726,0.5039354981854558,0.12502773624146357,0.3989865314428001,0.49327377030991215,0.3555802731201503,1.3255880485616516,Medium_Sand
101,1155.0,38.34829427978659,42.52939224243164,37.42403793334961,1.1364191196624591,4.7124779019504786,1.0351107530295849,4.426460457034409,0.7218535514548421,0.572034889832139,0.6265144031494856,0.21425376166007482,0.5222991022282898,0.5792451477625526,0.5097108432447008,0.9370518710008707,Coarse_Sand
102,565.0,26.821266613927218,34.262210845947266,22.750389099121094,1.5060054883751814,1.123639962170273,1.2121691713109612,0.8852920914068818,1.0214908747002482,0.4766957415267825,0.381356593221426,0.1048081171757076,0.3653023879203877,0.46664714301588006,0.309857531475096,1.452836910501306,Medium_Sand
103,294.5,19.364117483750853,32.04172134399414,15.238920211791992,2.102624129444553,1.5526661295443773,1.1508797188289464,1.3619878329336643,1.0214908747002482,0.381356593221426,0.2587776882573962,0.05463007169601042,0.26373692408366706,0.4364043461677092,0.20755223915507592,1.9228285272373502,Medium_Sand
104,471.0,24.488687706168772,30.285680770874023,28.842578887939453,1.0500337327165292,3.2892006165347993,1.1985492929816246,3.0780925024300814,0.9806312397122383,0.42221622820943594,0.4358361065387726,0.08737101449514739,0.33353294700314073,0.4124872872204346,0.39283241515802914,1.5840988143461894,Medium_Sand
105,776.0,31.433006326383836,41.06205368041992,29.46509552001953,1.3935829141473866,6.5103018414229155,1.205359232146293,6.237904274836183,0.953391483053565,0.5447951331734657,0.5039354981854558,0.14394884766079485,0.42811372169061684,0.5592601750800092,0.4013110159449482,1.2239340180590168,Medium_Sand
106,546.5,26.378502823279536,34.9275016784668,25.109394073486328,1.3910133225933823,23.05164407240227,1.1576896579936147,22.826916079968214,0.9261517263948917,0.4494559848681092,0.46307586319744587,0.10137634696729947,0.3592719989631304,0.47570832320841916,0.3419868922042504,1.4768515963166284,Medium_Sand
107,733.0,30.549706811864404,54.58460998535156,22.792339324951172,2.3948665034833363,4.01786410715431,1.205359232146293,3.6501273922622204,1.0351107530295849,0.7354734297841787,0.3404969582334161,0.1359723006899003,0.41608328977450004,0.7434357466547823,0.31042888844678984,1.2650557450856748,Medium_Sand
108,1125.5,37.85539733775655,57.027400970458984,34.45709228515625,1.655026503644528,14.287252367474139,1.1168300230056047,14.00123492255807,0.6946137947961688,0.572034889832139,0.8444324564188719,0.20878147943585645,0.5155859058489385,0.7767062626559458,0.46930140450655244,0.9557152684255029,Coarse_Sand
109,659.5,28.97760307121415,34.757144927978516,27.77935218811035,1.251186301704137,2.982753354124725,1.2598387454636395,2.792075057514012,1.0078709963709116,0.381356593221426,0.5039354981854558,0.12233797040244099,0.39467142810574857,0.4733880849941876,0.37835139686985464,1.3412760145268086,Medium_Sand
110,974.0,35.21555503711461,50.56618118286133,30.49863624572754,1.6579817135248134,12.33279982721433,1.164499597158283,12.067212199792266,0.7763330647721887,0.5311752548441291,0.7763330647721887,0.1806780639453791,0.4796315749055592,0.6887052352897634,0.4153877148775056,1.0600014581114097,Medium_Sand
111,1481.5,43.431605836362344,54.18372344970703,39.33228302001953,1.3775890766912346,21.58069721283391,1.1576896579936147,21.274249950423837,0.7763330647721887,0.612894524820149,0.762713186442852,0.27481986831116956,0.5915331871389624,0.7379757208154345,0.5357009091476996,0.7574689836719395,Coarse_Sand
112,712.0,30.10891156869401,55.585330963134766,38.82421875,1.4317179521644532,2.499247673433274,1.334748076274991,2.1655606543645263,1.0623505096882582,0.6673740381374955,0.5447951331734657,0.1320767777506262,0.4100797121943689,0.7570654446138043,0.5287811356065504,1.286023723669382,Medium_Sand
113,311.5,19.915173064399998,23.018733978271484,20.017303466796875,1.1499417999259063,5.958696769084781,1.2734586237929761,5.788448289968073,1.1168300230056047,0.3404969582334161,0.3132572015747428,0.057783590265898965,0.27124223404481035,0.31351235607942485,0.272633237699182,1.8823462626405798,Medium_Sand
114,504.5,25.344611859700862,35.58596420288086,24.55207061767578,1.4494078628651974,2.2745196809992194,1.334748076274991,2.0702215060591698,1.144069779664278,0.4085963498800993,0.381356593221426,0.0935853010887513,0.34519052983338827,0.48467650267536655,0.3343962145460253,1.534535209599402,Medium_Sand
115,733.0,30.549706811864404,39.85886764526367,29.705425262451172,1.3418043099233745,23.385331091471016,1.2734586237929761,23.16741303820163,0.994251118041575,0.4358361065387726,0.5584150115028024,0.1359723006899003,0.41608328977450004,0.5428729276736242,0.404584277795788,1.2650557450856748,Medium_Sand
