grain_id,area_pixels,equivalent_diameter_pixels,major_axis_pixels,minor_axis_pixels,aspect_ratio,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,area_mm2,equivalent_diameter_mm,major_axis_mm,minor_axis_mm,phi,classification
37,2180.0,52.68455378498194,116.240478515625,27.790414810180664,4.182754352880036,15.475008934736252,2.6344360448420048,14.406496413052082,2.0449118949472904,2.1370250433683395,1.1790482997894287,0.7398773310706019,0.9705880244585572,2.1414552900087074,0.5119725208185386,0.043069035280653215,Coarse_Sand
38,439.5,23.655628926560038,28.546239852905273,23.92115592956543,1.1933470078518846,13.863028837367892,3.0950017869472504,13.61432333663106,2.837084971368313,0.49741100147366524,0.5158336311578751,0.14916334266308695,0.43579889166109753,0.5258968056867062,0.4406905973086239,1.1982655675410954,Medium_Sand
39,875.5,33.387441073188505,68.04141998291016,25.320877075195312,2.6871667905044445,15.465797619894147,3.012099953368306,14.811794266104698,2.6528586745262146,1.3080067075788975,0.7184825576841831,0.29713880887720734,0.6150844629947289,1.2535018835329481,0.4664771416357212,0.7011435608960186,Coarse_Sand
40,343.5,20.91310076522677,29.785566329956055,18.428340911865234,1.6162912587957596,14.277538005262613,3.0950017869472504,14.001198559999466,2.910775490105152,0.5526788905262947,0.36845259368419647,0.1165815886342898,0.38527431094633785,0.5487284584312491,0.3394985003136668,1.3760421007037473,Medium_Sand
41,350.0,21.11004122822376,28.012996673583984,20.316177368164062,1.3788517478431264,19.15032355673611,3.2055375650525093,18.84635016694665,2.9844660088419914,0.6079467795789242,0.44214311242103577,0.11878764489665627,0.38890247216596824,0.5160730640624394,0.37427741225241107,1.3625196891966331,Medium_Sand
42,3431.5,66.09933053941401,180.2133331298828,56.817989349365234,3.1717654072863835,12.693191852420568,3.2055375650525093,10.869351513683796,2.3580965995788574,3.647680677473545,1.6948819309473038,1.1646280098939314,1.2177234889018056,3.3200035004089727,1.0467367771847336,-0.2841865745589946,Very_Coarse_Sand
43,364.5,21.542883141677365,32.50629806518555,17.979677200317383,1.807946700211711,18.69896912947297,3.426609121263027,18.385784424841404,3.223960194736719,0.626369409263134,0.4052978530526161,0.12370884732808918,0.3968765584493288,0.5988514916594596,0.3312329349030776,1.333237742949329,Medium_Sand
44,1990.5,50.34265898614555,120.0671615600586,55.77248764038086,2.152802692507597,20.596499986946583,2.58837947063148,20.099088985472918,1.363274596631527,0.9948220029473305,2.4502097479999065,0.6755623061908409,0.9274441638202174,2.211952854655152,1.027475886365906,0.10866766706712268,Coarse_Sand
45,2072.0,51.36294711843604,64.87462615966797,62.34439468383789,1.0405847468511233,2.394941858947277,3.739793825894594,1.6948819309473038,3.0581565275788307,1.4001198559999466,1.363274596631527,0.7032228577882051,0.9462405542525992,1.1951612136411143,1.148547696146565,0.07972110126952046,Coarse_Sand
46,4533.5,75.97520303399564,134.7395477294922,69.60128784179688,1.935877221636387,12.168146906420588,3.65689199231565,10.721970476210117,2.8923528604209423,2.8923528604209423,1.5290782637894154,1.538639394682832,1.3996630306779563,2.482256791638349,1.2822387514535194,-0.4850795396810942,Very_Coarse_Sand
47,2878.0,60.5341507725003,95.17335510253906,47.81414794921875,1.9904852263313024,1.1882596146315336,3.527933584526181,0.2947620749473572,2.8923528604209423,1.786995079368353,1.2711614482104778,0.9767738343216479,1.115198242929897,1.7533434768578786,0.8808623413344776,-0.15730019325735153,Very_Coarse_Sand
48,2342.0,54.60702348388668,92.58293151855469,44.20627212524414,2.0943392660718136,20.34779448620975,4.0161332711577415,19.454296946525574,3.463454380631447,1.786995079368353,1.1053577810525894,0.7948590409941971,1.0060049718005937,1.7056210624448909,0.81439578108278,-0.008637435137810167,Very_Coarse_Sand
49,3316.0,64.97739861168498,130.70103454589844,55.448604583740234,2.3571564248927057,3.7858504001051188,2.8647189158946276,2.8555076010525227,1.6948819309473038,1.8606855981051922,2.3396739698946476,1.1254280870780349,1.1970545524663618,2.407856758782202,1.0215091087524257,-0.25948890063507796,Very_Coarse_Sand
50,389.5,22.269414062214253,57.248321533203125,13.132845878601074,4.359171048103496,3.242382824420929,4.034555900841951,2.6528586745262146,3.9055974930524826,1.1790482997894287,0.25791681557893753,0.13219367910642177,0.41026116855250794,1.0546646276487763,0.2419415563212688,1.285385486081963,Medium_Sand
51,2193.0,52.8414072636622,87.2596206665039,44.67753219604492,1.9530984899436448,17.79626027494669,4.089823789894581,16.930396679788828,3.573990158736706,1.7317271903157234,1.0316672623157501,0.7442894435953349,0.9734776780109639,1.6075516779236239,0.8230776308520973,0.03878019677600051,Coarse_Sand
52,1004.5,35.76267778965203,61.519996643066406,26.045543670654297,2.3620162213154887,26.675967782735825,4.062189845368266,26.381205707788467,3.4081864915788174,0.5895241498947144,1.3080067075788975,0.3409205408534035,0.6588425694344748,1.1333601163290439,0.47982740596837914,0.6019943207461517,Coarse_Sand
53,3394.5,65.74200814246177,101.57059478759766,77.22071838378906,1.3153282812365077,5.112279737368226,4.891208181157708,3.9424427524209023,4.071401160210371,2.3396739698946476,1.6396140418946743,1.1520704588619992,1.2111406707048802,1.8711974545768442,1.4226086987331996,-0.27636643988122694,Very_Coarse_Sand
54,416.5,23.028336248678393,36.41442108154297,16.334718704223633,2.2292652687142613,16.681691179051995,4.4398537538945675,16.340872529894114,4.255627457052469,0.6816372983157635,0.36845259368419647,0.14135729742702097,0.42424251095286764,0.6708493947501495,0.3009284736836477,1.2370389024300237,Medium_Sand
55,769.0,31.29091257699814,54.579307556152344,34.24366760253906,1.5938511081711777,26.187768096104264,4.403008494526148,25.828526817262173,3.9424427524209023,0.7184825576841831,0.9211314842104912,0.2609934255015105,0.5764608948870205,1.0054943715275897,0.6308584072707504,0.7947053511318839,Coarse_Sand
56,140.5,13.374982468597496,22.21575164794922,11.033605575561523,2.0134625527266605,16.884340105578303,4.605657421052456,16.67247986420989,4.476699013262987,0.42372048273682594,0.25791681557893753,0.04768475459422916,0.24640234905177022,0.4092725657665426,0.20326802960020274,2.020912085002334,Fine_Sand
57,384.0,22.111625566165472,41.77482604980469,20.822677612304688,2.0062177798458927,16.921185364946723,4.9648986998945475,16.70932512357831,4.605657421052456,0.42372048273682594,0.7184825576841831,0.1303270161151886,0.40735428952137287,0.7696021504378336,0.38360847868517567,1.2956439947522194,Medium_Sand
58,406.5,22.750206041591,35.56704330444336,20.54507064819336,1.7311716232803982,16.432985678315163,4.900419495999813,16.175068862736225,4.587234791368246,0.5158336311578751,0.626369409263134,0.13796336471568793,0.419118621143704,0.6552384677600145,0.37849422838759494,1.2545694740752835,Medium_Sand
59,301.5,19.5928998042059,26.860416412353516,16.539810180664062,1.6239857724458533,16.63563460484147,5.029377903789282,16.469830937683582,4.771461088210344,0.3316073343157768,0.5158336311578751,0.10232707124669105,0.36095273753271245,0.4948395047284606,0.3047067980054976,1.470118149162755,Medium_Sand
60,698.0,29.811427376513585,45.66400146484375,29.71634292602539,1.5366628921505512,26.12328889220953,4.9648986998945475,25.754836298525333,4.605657421052456,0.7369051873683929,0.7184825576841831,0.23689650325104594,0.5492048869152245,0.8412509888860313,0.547453181295154,0.8645836320079714,Coarse_Sand
61,2687.0,58.49097927632416,84.4832992553711,49.5765266418457,1.7040987938848842,4.2279935125261545,5.084645792841911,3.426609121263027,4.421431124210358,1.6027687825262547,1.3264293372631073,0.9119497195351869,1.077557651074511,1.5564045366819812,0.9133299913520858,-0.10776505789378561,Very_Coarse_Sand
62,3843.0,69.95040793603158,105.28951263427734,85.26333618164062,1.2348744178854787,20.587288672104478,4.9648986998945475,19.564832724630833,3.9977106414735317,2.0449118949472904,1.9343761168420315,1.304288340965286,1.2886704616649218,1.939709700892223,1.570774868114654,-0.3658833854186039,Very_Coarse_Sand
63,1038.5,36.36288309811897,62.567806243896484,28.290761947631836,2.2115984843290484,2.9660433791577816,5.093857107684016,2.394941858947277,4.679347939789295,1.142203040421009,0.8290183357894421,0.35245991207193583,0.6698999295668582,1.1526635245846961,0.521190230845356,0.5779824946904738,Coarse_Sand
64,3007.5,61.88107894010093,85.07893371582031,67.39293670654297,1.262431018346768,22.116366935893893,5.646535998210311,21.333405174314976,4.881996866315603,1.565923523157835,1.5290782637894154,1.0207252629334107,1.1400122017728347,1.5673776897739913,1.2415551162760323,-0.18904926591892207,Very_Coarse_Sand
65,1236.0,39.67019129387532,91.82877349853516,44.083831787109375,2.083048813496901,25.5061307977885,5.664958627894521,25.01793111115694,4.771461088210344,0.9763993732631207,1.786995079368353,0.4194900831207633,0.7308292437088296,1.6917274885186941,0.8121401080749138,0.45239373116061,Coarse_Sand
66,1821.5,48.15813358857566,104.62982940673828,33.01504135131836,3.1691563943039007,4.16351430863142,5.5820567943155766,3.15026967599988,5.0662231631577015,2.0264892652630806,1.0316672623157501,0.6182048433693126,0.8871994613850361,1.9275566010823866,0.6082238808242124,0.17266960524140626,Coarse_Sand
67,1127.0,37.88061465864207,68.00366973876953,35.33864974975586,1.9243426169456104,16.497464882209897,5.72022651694715,16.175068862736225,5.084645792841911,0.6447920389473438,1.2711614482104778,0.3824962165672332,0.6978605360664131,1.2528064247646569,0.6510308578797463,0.518989345026687,Coarse_Sand
68,556.0,26.60678836073137,59.75351333618164,23.262128829956055,2.568703568489975,16.773804327473044,5.8952414989471436,16.525098826736212,5.2688720896840096,0.49741100147366524,1.252738818526268,0.18870265875011683,0.4901670090558982,1.1008168485229675,0.42854958510066155,1.0286547087510438,Medium_Sand
69,357.0,21.320096563347295,29.539705276489258,23.3375244140625,1.2657600160319278,25.349538445472717,5.664958627894521,25.05477637052536,5.434675756841898,0.5895241498947144,0.4605657421052456,0.1211633977945894,0.39277224381814174,0.5441990512894606,0.4299385700264793,1.3482351130982475,Medium_Sand
70,925.5,34.327586554437424,46.62373733520508,36.881752014160156,1.2641410667612711,5.932086758315563,5.941298073157668,5.545211534947157,5.526788905262947,0.7737504467368126,0.8290183357894421,0.3141084724338725,0.632404415045061,0.8589318474203509,0.6794588594617323,0.6610806551775104,Coarse_Sand
71,611.5,27.90315361398335,45.39274215698242,21.153133392333984,2.1459110248618303,6.493976963683963,5.73864914663136,6.171580944210291,5.342562608420849,0.6447920389473438,0.7921730764210224,0.20753898529801518,0.5140494660520363,0.836253679108907,0.3896963431476621,0.9600209008491041,Coarse_Sand
72,2919.0,60.96381083136077,96.7347412109375,47.615360260009766,2.0315868804248267,15.778982324525714,5.664958627894521,15.235514748841524,4.7530384585261345,1.0869351513683796,1.8238403387367725,0.9906889584381133,1.1231137110843792,1.7821083149269725,0.8772001493504007,-0.16750400263833645,Very_Coarse_Sand
73,3131.5,63.14388041875604,110.36921691894531,72.60633087158203,1.5201045913496725,25.156100833788514,6.153158314526081,23.94941858947277,5.434675756841898,2.413364488631487,1.4369651153683662,1.0628100285539404,1.1632763257787704,2.033291211833955,1.3375995463763672,-0.2181938366895878,Very_Coarse_Sand
74,2805.5,59.766826440379944,79.0263442993164,62.49262619018555,1.2645707040509602,14.903907414525747,5.9044528137892485,14.111734338104725,5.17675894126296,1.5843461528420448,1.455387745052576,0.9521678221644834,1.1010621109115601,1.4558730763231722,1.1512785102955405,-0.13889585362224294,Very_Coarse_Sand
75,4922.0,79.16365983951519,118.34075164794922,69.31436157226562,1.7073049359990102,20.02539846673608,5.397830497473478,19.067421723157167,4.366163235157728,1.9159534871578217,2.0633345246315002,1.6704936805181205,1.4584027896701417,2.180147844161212,1.2769528150432734,-0.5443892261162825,Very_Coarse_Sand
76,4603.0,76.55535007049446,130.22886657714844,71.36676025390625,1.8247832200008038,23.85730544105172,6.484765648841858,22.82563817873597,5.324139978736639,2.0633345246315002,2.3212513402104378,1.5622272270265967,1.4103508646937657,2.3991581831451754,1.314763395919499,-0.4960541184991458,Very_Coarse_Sand
77,288.5,19.165844845873465,30.692424774169922,22.19236946105957,1.3830170242986086,3.5095109548419714,6.26369409263134,3.2055375650525093,6.0057772770524025,0.6079467795789242,0.5158336311578751,0.0979149587219581,0.35308526218054836,0.5654351757249998,0.4088418043962676,1.5019114907900561,Medium_Sand
78,984.0,35.39587139793849,54.20295333862305,30.989177703857422,1.7490929851899897,23.507275477051735,6.355807241052389,22.99144184589386,5.932086758315563,1.0316672623157501,0.8474409654736519,0.3339629787951708,0.6520850311141352,0.9985609371479569,0.570902145056337,0.6168679924431774,Coarse_Sand
79,829.0,32.48869930584249,51.7413215637207,31.159400939941406,1.660536467419582,4.034555900841951,6.134735684841871,3.5187222696840763,5.821550980210304,1.0316672623157501,0.626369409263134,0.2813570217695087,0.5985272762331809,0.9532112065400469,0.57403810469836,0.740511099364922,Coarse_Sand
80,1371.0,41.780514786583325,79.90518188476562,28.34315299987793,2.819205819659858,2.6528586745262146,6.254482777789235,1.8975308574736118,5.839973609894514,1.5106556341052055,0.8290183357894421,0.4653081747237593,0.7697069519288774,1.4720635757124683,0.5221554117996519,0.37761881722318463,Coarse_Sand
81,3648.0,68.15260713423864,107.91321563720703,60.20952224731445,1.792294833264855,4.14509167894721,6.705837205052376,3.039733897894621,5.987354647368193,2.210715562105179,1.4369651153683662,1.2381066530942917,1.255550243247515,1.988045209716546,1.109217731825467,-0.32831976196957374,Very_Coarse_Sand
82,3007.5,61.88107894010093,100.99835205078125,61.65665054321289,1.638077176767739,15.548699453473091,6.834795612841845,14.480186931788921,6.171580944210291,2.1370250433683395,1.3264293372631073,1.0207252629334107,1.1400122017728347,1.8606552385469968,1.1358776405263455,-0.18904926591892207,Very_Coarse_Sand
83,3501.5,66.77011506572512,122.97466278076172,52.87189865112305,2.3258983679064382,5.471521016210318,6.797950353473425,4.347740605473518,6.097890425473452,2.2475608214735985,1.4001198559999466,1.1883855388732627,1.2300811038279331,2.265516672950554,0.9740394095507128,-0.29875344095710205,Very_Coarse_Sand
84,193.0,15.67594437773643,31.39400291442871,16.706369400024414,1.8791636987497016,2.8923528604209423,6.604512741789222,2.6344360448420048,6.466343019157648,0.5158336311578751,0.27633944526314735,0.0655029013287276,0.28879211822130924,0.5783600899975241,0.30777525682426443,1.7918967264787573,Medium_Sand
85,2392.5,55.19262279307694,145.283935546875,33.90896224975586,4.284529101090996,3.4818770103156567,7.1571916323155165,2.210715562105179,6.6321466863155365,2.5423228964209557,1.05008989199996,0.811998401186429,1.016793251017135,2.676512143644686,0.6246922545031026,-0.02402635957389634,Very_Coarse_Sand
86,6826.0,93.22624701425141,130.6063995361328,107.68455505371094,1.2128610223721397,22.63220056705177,7.092712428420782,21.314982544630766,5.821550980210304,2.6344360448420048,2.5423228964209557,2.3166984687559307,1.7174726255922255,2.4061133330421285,1.983832680463422,-0.7802871044366352,Very_Coarse_Sand
87,3109.5,62.92168437314746,83.46414184570312,65.89227294921875,1.266675713403095,1.6304027270525694,7.138769002631307,0.9211314842104912,6.355807241052389,1.4185424856841564,1.565923523157835,1.0553433765890077,1.1591828903132277,1.5376289771337497,1.2139089435943333,-0.21310820580248813,Very_Coarse_Sand
88,9572.5,110.39966278017947,229.13412475585938,92.84732055664062,2.467859313356041,5.545211534947157,7.221670836210251,3.3713412322103977,5.876818869262934,4.347740605473518,2.6897039338946342,3.248842087923549,2.033852104660889,4.221253128392732,1.7104918037861125,-1.024214774755964,Very_Fine_Gravel
89,776.0,31.433006326383836,47.85239791870117,31.268308639526367,1.530380119704038,2.3765192292630672,7.424319762736559,1.8422629684209824,7.074289798736572,1.0685125216841698,0.7000599279999733,0.2633691783994436,0.579078635412394,0.8815670063576846,0.5760444709175729,0.7881688240192336,Coarse_Sand
91,5096.5,80.5547350547611,122.09564971923828,63.65939712524414,1.9179517122825727,3.0857904721051455,8.013843912631273,1.879108227789402,7.2585160955786705,2.413364488631487,1.5106556341052055,1.729717806330882,1.4840300532234993,2.249322940830524,1.1727734991584242,-0.5695203083990684,Very_Coarse_Sand
92,2155.5,52.387668765432224,69.9029541015625,56.14947509765625,1.244944035184406,8.88891882263124,8.032266542315483,8.234915468841791,7.387474503368139,1.3080067075788975,1.2895840778946877,0.731562195927836,0.9651186216846035,1.2877962372454022,1.0344209866868823,0.05122182152355117,Coarse_Sand
93,2047.0,51.052143422905154,102.99459075927734,39.39317321777344,2.614528923321368,9.911374770104885,7.866462875157595,9.192892212420702,7.000599279999733,1.4369651153683662,1.7317271903157234,0.6947380260098726,0.9405147328653498,1.8974312050349056,0.7257258422769723,0.08847755160109212,Coarse_Sand
94,360.0,21.409489393833255,40.13385772705078,15.96582317352295,2.5137355769796503,12.5642334446311,7.9954212829470634,12.343161888420582,7.5717008002102375,0.44214311242103577,0.8474409654736519,0.12218157760798931,0.3944190948306079,0.7393711987042195,0.294132447929389,1.34219869694796,Medium_Sand
95,4427.5,75.0817426829914,132.25567626953125,57.32015609741211,2.307315354214507,6.972965335473418,8.161224950104952,5.637324683368206,7.479587651789188,2.6712813042104244,1.363274596631527,1.5026637079427019,1.3832031414938812,2.436497347548311,1.055988009223725,-0.46801305070684096,Very_Coarse_Sand
96,4802.5,78.19675769231496,130.8923797607422,59.63671112060547,2.194828945144775,20.4399076346308,8.30860598757863,19.251648019999266,7.3137839846313,2.3765192292630672,1.989644005894661,1.6299361846176907,1.4405899094714045,2.411381840817114,1.0986650445591124,-0.5266597041636474,Very_Coarse_Sand
97,5984.5,87.29090476944079,132.67141723632812,76.2482681274414,1.7399925335298243,1.4277538005262613,8.409930450841784,0.018422629684209824,7.553278170526028,2.818662341684103,1.7133045606315136,2.0310990310972556,1.6081280133670326,2.4441563894241654,1.4046936077741918,-0.6853822553344977,Very_Coarse_Sand
98,881.5,33.501651581437685,50.19960403442383,29.75655174255371,1.6870101236439734,8.133591005578637,8.483620969578624,7.626968689262867,8.161224950104952,1.0132446326315403,0.6447920389473438,0.29917516850400716,0.6171885208942489,0.9248087154201556,0.5481939334320955,0.6962168654527063,Coarse_Sand
99,999.5,35.67356058711823,45.49867630004883,30.978347778320312,1.4687250793888476,21.388673063367605,8.465198339894414,21.02022046968341,8.032266542315483,0.7369051873683929,0.8658635951578617,0.339223574497737,0.657200796213702,0.8382052645975335,0.5707026293486592,0.6055938667404835,Coarse_Sand
100,1683.5,46.297934873616626,78.04447174072266,46.293643951416016,1.685857173451896,4.20035956799984,8.677058581262827,3.5002996399998665,8.050689171999693,1.4001198559999466,1.252738818526268,0.5713685719529167,0.8529297093203029,1.437784401779112,0.8528506592495972,0.2295012421989743,Coarse_Sand
101,962.5,35.00704303147574,70.26457977294922,43.05266189575195,1.6320612170993842,4.578023476526141,8.981031971052289,3.960865382105112,8.492832284420729,1.2343161888420582,0.9763993732631207,0.32666602346580476,0.6449217901080756,1.2944583330736634,0.7931432470249291,0.6328038798779844,Coarse_Sand
102,2641.5,57.99363980142937,78.32024383544922,58.2507438659668,1.3445363721991557,16.119800973683596,8.38229650631547,15.401318415999413,7.755927097052336,1.4369651153683662,1.252738818526268,0.8965073256986216,1.068395350101185,1.4428648489574982,1.0731318830724632,-0.09544560216338482,Very_Coarse_Sand
103,1118.0,37.72905791315113,66.87389373779297,32.179222106933594,2.0781699916662615,17.427807681262493,8.723115155473351,16.76459301263094,8.38229650631547,1.3264293372631073,0.6816372983157635,0.37944167712703347,0.6950684622680896,1.2319929798725582,0.5928258924019758,0.5247730086912022,Coarse_Sand
104,684.5,29.521728749706018,37.265052795410156,34.50867462158203,1.0798749359126143,16.65405723452568,9.146835638210177,16.285604640841484,8.769171729683876,0.7369051873683929,0.7553278170526028,0.23231469409074634,0.5438678763935246,0.6865202678123694,0.6357405334462953,0.8786718794838477,Coarse_Sand
105,1974.0,50.1335702030806,96.8970947265625,39.28486633300781,2.4665247402190578,20.918896006420255,9.100779063999653,19.85959479957819,8.658635951578617,2.1186024136841297,0.8842862248420715,0.6699623172171414,0.9235921985986898,1.7850992936232615,0.7237305446466848,0.11467210788459863,Coarse_Sand
