grain_id,area_pixels,equivalent_diameter_pixels,major_axis_pixels,minor_axis_pixels,aspect_ratio,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,area_mm2,equivalent_diameter_mm,major_axis_mm,minor_axis_mm,phi,classification
447,361.0,21.43920417481474,33.602745056152344,18.761869430541992,1.7910126269960738,14.66675141826272,2.4060521041974425,14.51764396391809,2.182390922680497,0.2982149086892605,0.4473223630338907,0.06633161271747667,0.2906131961528541,0.4554927067558623,0.254321326321314,1.7828278805881983,Medium_Sand
448,736.5,30.62255581589243,59.81892013549805,25.087383270263672,2.3844224601296706,15.175072285346687,2.4806058313697577,14.707417087629437,2.263722261413932,0.9353103954344988,0.4337671399116516,0.1353275145884254,0.4150955766576429,0.810858809368078,0.3400650777815528,1.268484536513859,Medium_Sand
449,201.5,16.017420774398584,23.07499122619629,15.43048095703125,1.4954162018962633,20.78015704639256,2.460272996686399,20.63104959204793,2.3450536001473665,0.2982149086892605,0.23043879307806492,0.03702443202928407,0.2171197124397608,0.3127866546148006,0.20916361225602031,2.2034373797678,Fine_Sand
450,571.0,26.963304323539017,53.9146842956543,20.15065574645996,2.675579642370991,6.282845917157829,2.4534953851252794,5.8287459425628185,2.29083270765841,0.9081999491900206,0.3253253549337387,0.10491786942293402,0.36549360621840593,0.7308255751926751,0.2731466347026945,1.4520819263503624,Medium_Sand
451,172.5,14.820047957642227,20.680782318115234,16.330150604248047,1.266417121268645,9.142997995950282,2.548381946980953,8.987112930044532,2.426384938880801,0.3117701318114996,0.24399401620030403,0.03169585372233996,0.20088905674812446,0.2803326186645094,0.22135883506035015,2.3155291181990183,Fine_Sand
452,212.0,16.42944866646031,29.66622543334961,15.870551109313965,1.869262461587699,23.23365243151784,2.399274492636323,23.07098975405097,2.2501670382916927,0.3253253549337387,0.2982149086892605,0.03895374486455694,0.22270484244924335,0.40213230494369867,0.21512886135965026,2.1667951667501844,Fine_Sand
453,407.0,22.764193258431348,34.726200103759766,19.950319290161133,1.7406338013289657,1.3351894775405526,2.4534953851252794,1.0573074035346508,2.29083270765841,0.5557641480118036,0.3253253549337387,0.07478384037676733,0.30857371881580836,0.47072139059398665,0.2704310293380452,1.6963129018986602,Medium_Sand
454,237.5,17.38949084575512,31.219066619873047,12.813287734985352,2.43646027979475,23.38953749742359,2.487383442930877,23.179431539028883,2.3450536001473665,0.4202119167894125,0.28465968556702137,0.04363921889307676,0.2357184283963452,0.4231814137004264,0.17368697417717627,2.084863542422629,Fine_Sand
455,671.5,29.2400470979385,51.41627883911133,31.162763595581055,1.6499268006641832,25.82270004786551,2.460272996686399,25.632926924154162,2.2095013689249754,0.37954624742269516,0.5015432555228472,0.1233841494176886,0.3963553625173366,0.6969591317794155,0.4224182136436916,1.3351335993180629,Medium_Sand
456,261.0,18.229523339239496,27.160930633544922,15.542281150817871,1.7475511072012522,16.65259160567075,2.4941610544919968,16.469596093520522,2.3450536001473665,0.36599102430045605,0.2982149086892605,0.047957204762496985,0.24710525627545676,0.36817247494536076,0.21067908882790753,2.0168023957468417,Fine_Sand
457,676.0,29.33785834448333,39.116607666015625,32.34135055541992,1.2094920896697146,24.677283694036305,2.5009386660531163,24.372291173785925,2.2366118151694536,0.6099850405007601,0.5286537017673254,0.12421099777566269,0.3976812157881161,0.5302343446979307,0.4383942228532689,1.3303156758906916,Medium_Sand
458,436.5,23.574754744787878,52.53069305419922,18.237516403198242,2.8803644034001863,22.46778232511133,2.5551595585420728,22.095013689249754,2.3450536001473665,0.7455372717231512,0.4202119167894125,0.08020429072348634,0.31956106061766487,0.7120652651155268,0.2472136040408479,1.6458364722170638,Medium_Sand
459,607.5,27.81174254566965,41.84741973876953,34.62948989868164,1.2084330396204501,25.300823957659304,2.534826723858714,24.968720991164446,2.29083270765841,0.6642059329897165,0.48798803240060806,0.1116245283265016,0.3769943756248225,0.5672511116490142,0.46941046218595517,1.4073850947852122,Medium_Sand
460,342.0,20.867389014906145,22.44992446899414,21.80658721923828,1.0295019685239097,23.99274492636323,2.5416043354198337,23.83008224889636,2.3721640463918447,0.3253253549337387,0.3388805780559778,0.06284047520603053,0.28286211407561423,0.304313735254631,0.29559315529134267,1.8218291365888348,Medium_Sand
461,859.5,33.08095205250103,57.97688293457031,24.6374568939209,2.353200786274157,18.46221389248967,2.59582522790879,18.0555571988225,2.399274492636323,0.8133133873343468,0.3931014705449343,0.15792803637305042,0.4484196861677454,0.7858895841100377,0.333966225361646,1.1570784792927533,Medium_Sand
462,645.5,28.668381993522893,38.51885223388672,27.943065643310547,1.3784762461490323,20.204060063697398,2.6093804510310292,19.912622766569257,2.3586088232696056,0.5828745942562819,0.5015432555228472,0.11860680334939389,0.3886063144757849,0.522131636442893,0.3787744895144485,1.3636187513781886,Medium_Sand
463,805.0,32.01496265048276,41.869422912597656,30.55042839050293,1.3705019902638553,21.471473425626755,2.5416043354198337,21.146148070693016,2.277277484536171,0.6506507098674774,0.5286537017673254,0.1479139840375865,0.4339699619774455,0.5675493695796519,0.41411787331325556,1.204332907530794,Medium_Sand
464,124.0,12.565098628628435,19.548965454101562,12.122243881225586,1.6126523806684145,24.263849388808012,2.473828219808638,24.14185238070786,2.3586088232696056,0.24399401620030403,0.23043879307806492,0.022784265864174813,0.17032271546399913,0.26499058853929114,0.16431972055221067,2.5536572388383463,Fine_Sand
465,680.0,29.42452872043851,54.59220504760742,25.290456771850586,2.158608899004584,8.228020435199142,2.582270004786551,7.79425329528749,2.3586088232696056,0.8675342798233032,0.4473223630338907,0.12494597409386188,0.3988560520722769,0.7400095201553469,0.3428177844057778,1.3260599259629329,Medium_Sand
466,276.0,18.746042631630413,40.275482177734375,16.942981719970703,2.377118906423752,24.372291173785925,2.5890476163476706,24.168962826952338,2.426384938880801,0.4066566936671734,0.3253253549337387,0.05071336595574394,0.25410679053075674,0.5459431472749543,0.2296658975702215,1.9764931656426992,Medium_Sand
467,838.0,32.66457926390705,47.40203094482422,27.63602066040039,1.7152263535808725,1.8231775099411607,2.365386434830725,1.572405882179737,2.033283468335867,0.5015432555228472,0.6642059329897165,0.15397753866272978,0.44277566011632513,0.6425451059043752,0.3746124262625372,1.1753521771821078,Medium_Sand
468,541.5,26.257555359821495,42.25300216674805,22.314180374145508,1.8935493689790552,3.1990326568484306,2.6636013435199857,2.90081774815917,2.4534953851252794,0.596429817378521,0.4202119167894125,0.09949741907621501,0.3559270215469259,0.5727488719547225,0.3024736937614314,1.4903466302276203,Medium_Sand
469,604.5,27.742986587467577,55.94194030761719,30.15070915222168,1.8554104324771763,5.794857884757221,2.7720431284978986,5.476310141384602,2.3721640463918447,0.6370954867452383,0.7997581642121077,0.11107329608785221,0.3760623732704101,0.7583054827607327,0.40869958985210175,1.410956129407222,Medium_Sand
470,109.0,11.780624362746345,20.353853225708008,11.090882301330566,1.8351879203754753,9.542877078056335,2.5009386660531163,9.447990516200662,2.385719269514084,0.18977312371134758,0.23043879307806492,0.02002810467092786,0.15968899175631265,0.27590102187177834,0.15033938421702864,2.6466632316433207,Fine_Sand
471,1143.5,38.156905265032414,71.5053482055664,36.07485580444336,1.9821381572025314,19.08575415611267,2.351831211708486,18.611321346834302,1.9519521296024323,0.9488656185567379,0.7997581642121077,0.21011135496519273,0.5172253645216547,0.9692709493598528,0.4890027195318325,0.9511350688259477,Coarse_Sand
472,238.0,17.407785949022028,32.27984619140625,27.784759521484375,1.1617824572656847,9.237884557805955,2.5619371701031923,9.01422337628901,2.399274492636323,0.4473223630338907,0.3253253549337387,0.04373109093285166,0.23596642260317252,0.43756051747607216,0.37662861471147835,2.083346512377812,Fine_Sand
473,145.0,13.58748446131949,15.411273956298828,13.397483825683594,1.1503110701096504,2.1959461458027363,2.5890476163476706,2.0875043608248234,2.4806058313697577,0.2168835699558258,0.2168835699558258,0.026642891534720547,0.1841813835431426,0.20890325707558333,0.18160588253373078,2.4408008490243165,Fine_Sand
474,187.5,15.450968080927584,29.63895034790039,12.461991310119629,2.3783478587272318,3.741241581737995,2.643268508836627,3.5650236811488867,2.4806058313697577,0.35243580117821693,0.3253253549337387,0.034452014915586915,0.20944131979156808,0.4017625850747564,0.1689250727560765,2.255382001340162,Fine_Sand
475,385.0,22.140398025397776,30.52510643005371,20.739269256591797,1.471850625612162,4.059789325110614,2.6229356741532683,3.836128143593669,2.4399401620030403,0.4473223630338907,0.36599102430045605,0.0707414706266718,0.30011803524944913,0.4137746284894739,0.2811254221652959,1.7363980762406517,Medium_Sand
476,1124.0,37.83016320718592,47.42185974121094,41.50709533691406,1.1425000799570915,21.051261508837342,2.8330416325479746,20.671715261414647,2.4941610544919968,0.7590924948453903,0.6777611561119556,0.2065283454139717,0.5127963030241259,0.6428138896636426,0.5626379384479208,0.9635422339213205,Coarse_Sand
477,416.0,23.014509567006368,35.098609924316406,20.370325088500977,1.7230264991759767,1.5791834937408566,2.7313774591311812,1.3961879815906286,2.4941610544919968,0.36599102430045605,0.47443280927836895,0.0764375370927155,0.311966812229678,0.47576948880454495,0.27612430164717594,1.6805355349612379,Medium_Sand
478,2624.5,57.80672266404172,121.55795288085938,48.2386360168457,2.5199293122303335,2.7584879053756595,2.4806058313697577,1.8435103446245193,2.046838691458106,1.8299551215022802,0.8675342798233032,0.4822363367784419,0.7835830236764821,1.6477451735826776,0.6538854743208233,0.3518419529263949,Coarse_Sand
479,130.0,12.865501965161373,18.940258026123047,11.863323211669922,1.5965389872790081,16.37470953166485,2.59582522790879,16.252712523564696,2.4806058313697577,0.24399401620030403,0.23043879307806492,0.023886730341473594,0.17439474971736818,0.25673942353687806,0.1608099931054241,2.5195714875175566,Fine_Sand
480,530.5,25.989489769558844,37.43905258178711,27.204187393188477,1.3762238893840766,17.642122893594205,2.5890476163476706,17.41846171207726,2.3179431539028883,0.4473223630338907,0.5422089248895645,0.09747623420116724,0.3522933326595209,0.5074947112313666,0.3687588299738742,1.5051509235744014,Medium_Sand
481,608.0,27.823185353208192,40.52862548828125,23.077661514282227,1.7561842417698617,23.68097479455173,2.656823731958866,23.464091224595904,2.3721640463918447,0.4337671399116516,0.5693193711340427,0.1117164003662765,0.3771494854341523,0.5493745613313195,0.31282285096560614,1.4067916373099911,Medium_Sand
482,712.0,30.10891156869401,59.998104095458984,22.381147384643555,2.680742996072921,0.6506507098674774,2.582270004786551,0.35243580117821693,2.1959461458027363,0.596429817378521,0.7726477179676294,0.13082578463945538,0.40813301428141374,0.8132876879252748,0.30338144653056176,1.292888678548585,Medium_Sand
483,672.5,29.26181118513338,36.97846603393555,31.915468215942383,1.1586377421674203,1.1793044116348028,2.7855983516201377,0.9217551723122597,2.521271500736475,0.5150984786450863,0.5286537017673254,0.1235678934972384,0.39665037957531507,0.5012513578081368,0.4326212927178297,1.3340601653097905,Medium_Sand
484,140.5,13.374982468597496,31.632701873779297,10.767518997192383,2.9377892792227702,3.6260221851989627,2.690711789764464,3.4294714499264956,2.534826723858714,0.3931014705449343,0.3117701318114996,0.02581604317674646,0.18130087161787556,0.42878833185834964,0.1459561224798911,2.4635422339213204,Fine_Sand
485,14194.5,134.43585354265903,192.2583770751953,140.97474670410156,1.3637788438714866,3.2939192187041044,3.3549177227541804,1.8299551215022802,2.263722261413932,2.9279281944036484,2.182390922680497,2.608155337169592,1.8223079903994026,2.6061051983738537,1.9109441461752397,-0.8657668113193557,Very_Coarse_Sand
486,245.5,17.679940843579836,33.651756286621094,17.455657958984375,1.9278423285843909,4.649441530928016,2.704267012886703,4.459668407216668,2.4941610544919968,0.37954624742269516,0.4202119167894125,0.045109171529475134,0.23965554292271307,0.4561570649203617,0.2366153383795222,2.060965786874437,Fine_Sand
487,123.0,12.514330345744634,19.815574645996094,11.362701416015625,1.7439140500573411,9.536099466495216,2.6703789550811052,9.407324846833944,2.5754923932254314,0.25754923932254314,0.18977312371134758,0.022600521784625016,0.16963454006197626,0.2686045356218614,0.1540239529654741,2.559498141362164,Fine_Sand
488,431.0,23.42576026046658,29.07701301574707,23.777854919433594,1.2228610660746562,10.342635242268443,2.5754923932254314,10.125751672312617,2.385719269514084,0.4337671399116516,0.37954624742269516,0.07919369828596245,0.3175414071387067,0.3941453991567023,0.3223141288011533,1.6549833644872347,Medium_Sand
489,155.0,14.048207338801282,25.794981002807617,11.231059074401855,2.296754102344654,3.5040251770988107,2.717822236008942,3.348140111193061,2.5890476163476706,0.3117701318114996,0.25754923932254314,0.028480332330218516,0.19042658494492834,0.34965672292697647,0.15223951165256544,2.392693191394665,Fine_Sand
490,161.0,14.317526556719258,23.145280838012695,12.778702735900879,1.8112386927185993,4.5613325806334615,2.8059311863034964,4.43255796097219,2.656823731958866,0.25754923932254314,0.2982149086892605,0.029582796807517298,0.19407726703491343,0.31373944598614756,0.1732181667979038,2.3652969549744753,Fine_Sand
491,761.0,31.127725479762553,55.101715087890625,31.64860725402832,1.741047075013929,7.414707047864795,2.629713285714388,7.0216055773198605,2.3586088232696056,0.7862029410898685,0.5422089248895645,0.13982924453739543,0.42194326416598893,0.7469160424344068,0.4290039328364692,1.2448790722800112,Medium_Sand
492,335.0,20.65272978291924,31.1419677734375,24.121679306030273,1.2910364729727668,9.78687109425664,2.6703789550811052,9.610653193667531,2.4534953851252794,0.35243580117821693,0.4337671399116516,0.061554266649181955,0.2799523602907833,0.4221363216345253,0.3269747450763383,1.8367467513592164,Medium_Sand
493,567.5,26.88054020359719,45.72722625732422,25.315038681030273,1.8063265410528382,17.913227356038988,2.616158062592149,17.73023184388876,2.277277484536171,0.36599102430045605,0.6777611561119556,0.10427476514450973,0.36437172010607866,0.6198427546791407,0.3431509976694791,1.4565171029426454,Medium_Sand
494,363.0,21.498510523728477,30.056787490844727,19.74114418029785,1.5225453609138897,22.47455993667245,2.7855983516201377,22.31189725920558,2.5890476163476706,0.3253253549337387,0.3931014705449343,0.06669910087657627,0.29141710694494516,0.40742646077612577,0.26759561405222954,1.7788425250339084,Medium_Sand
495,733.0,30.549706811864404,35.85932540893555,32.46893310546875,1.1044195783228785,25.266935899853706,2.778820740059018,25.022941883653402,2.507716277614236,0.48798803240060806,0.5422089248895645,0.1346844103100011,0.4141080921538101,0.48608115693109966,0.440123632785685,1.2719206999648778,Medium_Sand
496,1062.0,36.772005609005646,70.0843276977539,37.94159698486328,1.8471633580872702,17.154134861193597,2.5890476163476706,16.605148324742913,2.29083270765841,1.0979730729013681,0.596429817378521,0.19513621248188429,0.49845274068229967,0.9500086993151768,0.5143068127438966,1.004471368629707,Medium_Sand
497,301.5,19.5928998042059,26.482149124145508,17.36797332763672,1.5247691037160849,6.160848909057677,2.738155070692301,6.018519066274166,2.534826723858714,0.28465968556702137,0.4066566936671734,0.05539883998426376,0.265586128457686,0.35897144013420146,0.23542675363721344,1.9127482980817414,Medium_Sand
498,553.5,26.546903548453866,34.16657257080078,25.496875762939453,1.3400297702537742,19.783848146907985,2.6703789550811052,19.53307651914656,2.4670506082475185,0.5015432555228472,0.4066566936671734,0.10170234803081257,0.3598492008038534,0.4631355145193794,0.3456158398866549,1.4745356406410077,Medium_Sand
499,442.0,23.722813466638858,45.18212890625,24.432857513427734,1.8492363769329456,20.45483169145882,2.6703789550811052,20.1701720058918,2.426384938880801,0.5693193711340427,0.48798803240060806,0.08121488316101022,0.32156802962754844,0.6124538384619882,0.33119283510838926,1.636804114336068,Medium_Sand
500,437.5,23.60174359706574,39.20039367675781,25.829967498779297,1.5176323268161445,6.391287702135742,2.6974894013255835,6.194736966863275,2.412829715758562,0.3931014705449343,0.5693193711340427,0.08038803480303613,0.3199269005321045,0.5313700827680634,0.3501309726861379,1.6441857906719382,Medium_Sand
501,370.0,21.70480664627101,30.111055374145508,20.524856567382812,1.4670531448193727,12.009927686303854,2.7313774591311812,11.779488893225789,2.5754923932254314,0.46087758615612984,0.3117701318114996,0.06798530943342485,0.29421349691526194,0.4081620740426395,0.2782190103228288,1.7650646637736278,Medium_Sand
502,164.0,14.450303987687134,18.89753532409668,15.682901382446289,1.204976991390668,16.17138118483126,2.7313774591311812,16.02227373048663,2.6026028394699097,0.2982149086892605,0.25754923932254314,0.030134029046166688,0.19587709473728068,0.2561603077785257,0.21258522744313169,2.351979391722742,Fine_Sand
503,722.5,30.33010997459711,52.039669036865234,22.309785842895508,2.332593840358944,5.076431059278548,2.738155070692301,4.73077286966145,2.521271500736475,0.6913163792341948,0.4337671399116516,0.13275509747472825,0.4111314080277139,0.7054093250021864,0.30241412490982,1.282328505337763,Medium_Sand
504,212.0,16.42944866646031,22.86134147644043,14.763361930847168,1.5485186628577474,1.3216342544183135,2.812708797864616,1.1657491885125637,2.6703789550811052,0.3117701318114996,0.28465968556702137,0.03895374486455694,0.22270484244924335,0.30989058458684937,0.2001206650070042,2.1667951667501844,Fine_Sand
505,364.0,21.528102431092233,27.968509674072266,20.622825622558594,1.3561919295617029,5.903299669735134,2.839819244109094,5.733859380707145,2.643268508836627,0.3388805780559778,0.3931014705449343,0.06688284495612606,0.2918182318518735,0.3791193890285527,0.2795470027248115,1.7768580739324356,Medium_Sand
506,900.5,33.86077686695942,55.98118209838867,34.845367431640625,1.606560246730419,21.945906234905124,2.568714781664312,21.55280476436019,2.277277484536171,0.7862029410898685,0.5828745942562819,0.1654615436345921,0.4589903855239876,0.7588374139903564,0.47233673031229273,1.1234641610786458,Medium_Sand
507,777.5,31.463371498165753,48.69778823852539,24.308435440063477,2.003328776901251,24.168962826952338,2.826264020986855,23.83008224889636,2.629713285714388,0.6777611561119556,0.3931014705449343,0.14286102184996707,0.4264930208355355,0.6601093851327633,0.32950626614260514,1.2294059615228015,Medium_Sand
508,498.5,25.19344980447256,48.5456428527832,22.583717346191406,2.1495860096287513,4.784993762150407,3.043147590942681,4.58166541531682,2.6839341782033443,0.4066566936671734,0.718426825478673,0.09159642365557374,0.3415028333185569,0.6580470204820088,0.3061273275572063,1.550030546832686,Medium_Sand
509,158.0,14.183506197980657,16.664684295654297,14.650195121765137,1.1375059620125008,8.119578650221229,2.7855983516201377,7.997581642121077,2.656823731958866,0.24399401620030403,0.25754923932254314,0.029031564568867907,0.19226059116928917,0.22589351388926815,0.19858666365986544,2.378865019943232,Fine_Sand
510,168.0,14.625465582862905,20.600690841674805,12.99081039428711,1.5857895093853611,14.321093228645623,2.7855983516201377,14.178763385862112,2.6839341782033443,0.28465968556702137,0.2033283468335867,0.030869005364365876,0.1982514492423356,0.27924696083116984,0.17609333343326483,2.3345966826424034,Fine_Sand
511,315.5,20.042631473036266,32.160648345947266,17.179166793823242,1.8720726524123745,21.68157938402146,2.799153574742377,21.471473425626755,2.656823731958866,0.4202119167894125,0.28465968556702137,0.057971257097960915,0.27168234157381854,0.43594476408518545,0.23286743894443518,1.8800072965405092,Medium_Sand
512,103.0,11.451797811161432,18.403135299682617,9.435470581054688,1.9504205054312758,21.966239069588482,2.7923759631812572,21.891685342416167,2.6703789550811052,0.14910745434463024,0.24399401620030403,0.01892564019362908,0.1552316744810627,0.24945860513595264,0.12789990898951942,2.6875051304401745,Fine_Sand
513,570.0,26.939683377854365,38.11925506591797,22.48455810546875,1.695352645451658,24.873834429308772,2.7720431284978986,24.629840413108468,2.5754923932254314,0.48798803240060806,0.3931014705449343,0.10473412534338422,0.3651734190292922,0.5167150076720617,0.30478320192457886,1.4533463395057318,Medium_Sand
514,1230.5,39.581829919757595,49.886226654052734,40.06589889526367,1.2451043912545279,6.770833949558437,2.616158062592149,6.438730983063579,2.2501670382916927,0.6642059329897165,0.7319820486009121,0.22609708988602506,0.5365405361488341,0.6762189330222768,0.5431021991183727,0.8982409228027038,Coarse_Sand
515,591.5,27.443053596690888,37.280601501464844,26.392284393310547,1.4125568270594293,25.761701543815434,2.8533744672313333,25.51092991605401,2.643268508836627,0.5015432555228472,0.4202119167894125,0.10868462305370485,0.3719967146587116,0.5053468714836384,0.3577533036569136,1.4266382148618895,Medium_Sand
516,159.5,14.250673927406327,25.931547164916992,10.419265747070312,2.488807541184792,9.183663665316999,2.812708797864616,9.01422337628901,2.7245998475700617,0.3388805780559778,0.17621790058910847,0.029307180688192602,0.1931710647282683,0.3515079077253169,0.14123547197144148,2.372049087149349,Fine_Sand
517,608.5,27.83462345661149,44.77189254760742,21.767316818237305,2.0568402123910925,19.221306387335062,2.7855983516201377,18.9230914786458,2.616158062592149,0.596429817378521,0.3388805780559778,0.1118082724060514,0.37730453147787923,0.6068929930877331,0.29506083624367463,1.4061986676749196,Medium_Sand
518,475.0,24.592453796829673,38.009334564208984,23.646879196166992,1.6073721292731962,1.8977312371134758,2.9075953597202897,1.6672924440354109,2.6703789550811052,0.46087758615612984,0.47443280927836895,0.08727843778615352,0.3333561983393826,0.5152250107456879,0.32053872364867786,1.584863542422629,Medium_Sand
519,453.5,24.02944305508133,48.9320068359375,17.447519302368164,2.8045251584444975,12.891017189249396,2.8330416325479746,12.552136611193419,2.616158062592149,0.6777611561119556,0.4337671399116516,0.08332794007583288,0.3257244621147665,0.6632842704800623,0.23650501707317417,1.6182760237675224,Medium_Sand
520,1182.0,38.79393176615336,86.0981674194336,38.22359085083008,2.2524876784977375,23.24720765464008,3.0363699793815613,22.63722261413932,2.629713285714388,1.2199700810015202,0.8133133873343468,0.2171855020278599,0.5258604008791284,1.1670798697863205,0.5181293025161793,0.9272482339430174,Coarse_Sand
521,478.0,24.669991941291908,45.0558967590332,18.167781829833984,2.479988871566327,7.048716023564339,2.839819244109094,6.7233906686306,2.6974894013255835,0.6506507098674774,0.28465968556702137,0.08782967002480291,0.33440724518805265,0.6107427335412652,0.24626833633956124,1.5803219900414096,Medium_Sand
522,192.0,15.635280380893438,19.537235260009766,15.265087127685547,1.2798639861397207,14.097432047128677,2.8194864094257355,13.961879815906286,2.6974894013255835,0.27110446244478226,0.24399401620030403,0.035278863273561,0.21193971414177828,0.26483158314110966,0.20692166199619777,2.2382741436712057,Fine_Sand
523,831.0,32.52786592561707,54.873600006103516,34.914405822753906,1.5716607146251962,20.719158542342484,2.9753714753314853,20.265058567747474,2.6974894013255835,0.9081999491900206,0.5557641480118036,0.1526913301058812,0.4409224803120183,0.7438238916032347,0.47327256110783367,1.1814030606466115,Medium_Sand
524,311.0,19.899183360445615,25.624664306640625,19.157712936401367,1.3375638517868942,18.19110943004489,2.9143729712814093,18.001336306333542,2.765265516936779,0.37954624742269516,0.2982149086892605,0.05714440873998683,0.26973787040118824,0.3473480421089903,0.2596870733647272,1.8903700089664823,Medium_Sand
525,3217.5,64.00506413703049,95.12386322021484,76.2188720703125,1.248035566997926,18.895981032401323,3.2193654915317893,18.136888537555933,2.656823731958866,1.5181849896907806,1.1250835191458464,0.5911965759514715,0.8676029253306731,1.289425190199367,1.033163817038485,0.2048931774777517,Coarse_Sand
526,296.0,19.413369239820483,32.41277313232422,21.634706497192383,1.4981840930696493,8.41101594734937,2.7855983516201377,8.187354765832424,2.6026028394699097,0.4473223630338907,0.36599102430045605,0.054388247546739876,0.26315255160018014,0.4393623718191719,0.29326327375359895,1.9260287112173091,Medium_Sand
527,141.0,13.398760233979036,18.90928840637207,11.781798362731934,1.6049577343120844,3.4769147308543324,2.8533744672313333,3.348140111193061,2.75171029381454,0.25754923932254314,0.2033283468335867,0.02590791521652136,0.18162318453297058,0.2563196234311427,0.15970490558806283,2.460979717832387,Fine_Sand
528,107.0,11.67204486311899,15.514442443847656,11.181746482849121,1.3874793591183763,12.05737096723169,2.8940401365980506,11.942151570692658,2.8059311863034964,0.23043879307806492,0.17621790058910847,0.019660616511828266,0.15821717241236277,0.21030172894349164,0.15157106847133228,2.6600219008312105,Fine_Sand
529,281.5,18.931902488734416,23.39336585998535,20.890644073486328,1.119801083092282,16.35437669698149,2.9075953597202897,16.1849364079535,2.738155070692301,0.3388805780559778,0.3388805780559778,0.05172395839326782,0.25662616236326896,0.3171022938122725,0.28317734158338936,1.962259837991669,Medium_Sand
530,970.5,35.152225792479705,75.89446258544922,24.574790954589844,3.0883055211207964,2.934705805964768,2.8533744672313333,2.412829715758562,2.656823731958866,1.0437521804124117,0.3931014705449343,0.17832362920307787,0.476496263860391,1.0287663740881925,0.33311677457184885,1.069463192674952,Medium_Sand
531,235.0,17.297725082009,30.91219139099121,10.635284423828125,2.9065693176698795,4.154675886966288,2.9414834175258875,3.9310147054493427,2.860152078792453,0.4473223630338907,0.16266267746686935,0.04317985869420227,0.23447452299378382,0.4190216515022449,0.14416365333346448,2.092496920749284,Fine_Sand
532,728.0,30.445334430207833,50.17483901977539,29.488561630249023,1.7015017432490374,22.115346523933113,2.9143729712814093,21.810354003682733,2.643268508836627,0.6099850405007601,0.5422089248895645,0.13376568991225213,0.4126933012326558,0.6801311380354846,0.39972403245192467,1.2768580739324356,Medium_Sand
533,387.0,22.197831060995757,39.451438903808594,20.089569091796875,1.9637772579162838,2.3111655423417687,2.995704310014844,2.019728245213628,2.8194864094257355,0.5828745942562819,0.35243580117821693,0.07110895878577139,0.30089655286156725,0.5347730568345099,0.2723185914689452,1.7326605159595787,Medium_Sand
534,1297.5,40.64515111663227,60.49370193481445,45.88396453857422,1.3184061696316143,24.73828219808638,3.0295923678204417,24.29095983505249,2.7110446244478226,0.8946447260677814,0.6370954867452383,0.23840794321586145,0.5509540922230767,0.8200056272166378,0.6219673770532808,0.8599959824091622,Coarse_Sand
535,460.5,24.21418613851274,36.5227165222168,26.293779373168945,1.3890249858674102,8.126356261782348,3.0973684834316373,7.8620294108986855,2.860152078792453,0.5286537017673254,0.47443280927836895,0.08461414863268146,0.3282286958309697,0.4950735714889376,0.35641804613023353,1.607226720986116,Medium_Sand
536,464.5,24.319123514828473,29.739063262939453,24.27703285217285,1.2249875610428125,22.704998729750514,2.9753714753314853,22.501670382916927,2.778820740059018,0.4066566936671734,0.3931014705449343,0.08534912495088065,0.3296511453807918,0.40311963797552863,0.329080597057132,1.6009880008404573,Medium_Sand
537,364.0,21.528102431092233,38.0813102722168,17.80808448791504,2.1384282120887073,5.008654943667352,3.0160371446982026,4.717217646539211,2.873707301914692,0.5828745942562819,0.28465968556702137,0.06688284495612606,0.2918182318518735,0.516200657527115,0.2413925586133736,1.7768580739324356,Medium_Sand
538,433.5,23.493602164050813,39.443763732910156,19.694969177246094,2.002732950629857,7.563814502209425,3.022814756259322,7.401151824742556,2.765265516936779,0.3253253549337387,0.5150984786450863,0.07965305848483695,0.3184610192788284,0.5346690181804803,0.2669697015831929,1.6508113024208664,Medium_Sand
539,326.5,20.38903409571014,37.40018844604492,16.575281143188477,2.2563833531966564,19.22808399889618,3.0295923678204417,18.95020192489028,2.887262525036931,0.5557641480118036,0.28465968556702137,0.05999244197300868,0.2763779064142917,0.5069678991999282,0.2246816342097624,1.8552858032585684,Medium_Sand
540,610.0,27.868909599918855,39.62027359008789,29.940311431884766,1.3233086663184974,19.607630246318877,2.9889266984537244,19.343303395435214,2.6839341782033443,0.5286537017673254,0.6099850405007601,0.1120838885253761,0.37776928780041164,0.537061648677799,0.4058476018085244,1.4044226778066595,Medium_Sand
541,718.0,30.23550881198871,68.80348205566406,22.511680603027344,3.056345870792581,1.7215133365243673,3.009259533137083,1.2606357503682375,2.738155070692301,0.9217551723122597,0.5422089248895645,0.13192824911675416,0.4098490681609338,0.9326465508515014,0.305150853430618,1.286835377120258,Medium_Sand
542,487.0,24.901157769991823,41.93549728393555,19.99708366394043,2.0970806537933018,21.424030144698918,3.117701318114996,21.24103463254869,2.8059311863034964,0.36599102430045605,0.6235402636229992,0.08948336674075108,0.3375407495743173,0.5684450224257986,0.27106493085879535,1.566866412990613,Medium_Sand
543,933.0,34.46639660942099,43.03899383544922,32.93531036376953,1.3067735922353487,18.529990008100867,2.9753714753314853,18.272440768778324,2.643268508836627,0.5150984786450863,0.6642059329897165,0.1714332262199605,0.4671996962602872,0.5834031643961879,0.44644548058109024,1.0978887586059045,Medium_Sand
